,acc1,acc2,acc3,acc4,duration,trip_id,utcdate
5399,,,,,789285,23,2021-11-18
5400,-4;6;3,6;-3;0,-2;0;0,-3;0;-2,789287,23,2021-11-18
5401,,,,,789566,23,2021-11-18
5402,8;10;-3,0;0;-3,-2;4;-1,-7;1;4,789569,23,2021-11-18
5403,,,,,789836,23,2021-11-18
5404,1;-1;2,0;-3;-1,3;-4;2,-1;-4;1,789839,23,2021-11-18
5405,,,,,790110,23,2021-11-18
5406,-2;-6;3,0;-6;0,-1;-11;-1,1;-11;-2,790113,23,2021-11-18
5407,,,,,790373,23,2021-11-18
5408,-5;-5;1,-3;-7;-4,-2;-28;2,1;-8;4,790376,23,2021-11-18
5409,,,,,790654,23,2021-11-18
5410,-3;0;-2,0;0;-3,6;-1;0,-7;-7;5,790658,23,2021-11-18
5411,,,,,790924,23,2021-11-18
5412,-10;5;-3,3;-6;0,-4;4;9,5;6;0,790927,23,2021-11-18
5413,,,,,791199,23,2021-11-18
5414,2;14;-7,11;-4;-7,0;6;-3,-5;-11;0,791206,23,2021-11-18
5415,,,,,791483,23,2021-11-18
5416,0;-4;-2,-7;-15;7,-2;-4;0,5;11;5,791486,23,2021-11-18
5417,,,,,791754,23,2021-11-18
5418,3;-2;2,-5;-8;7,6;2;-4,-2;0;0,791833,23,2021-11-18
5419,,,,,792102,23,2021-11-18
5420,-3;-5;-1,5;-1;-4,-3;-4;2,2;-5;4,792104,23,2021-11-18
5421,,,,,792376,23,2021-11-18
5422,2;-3;4,0;-3;1,-3;-6;1,0;-7;4,792384,23,2021-11-18
5423,,,,,792654,23,2021-11-18
5424,0;-13;0,0;-6;-3,-4;-2;2,1;4;-2,792656,23,2021-11-18
5425,,,,,792926,23,2021-11-18
5426,-1;2;0,-2;-3;-1,-5;-6;0,-1;-7;2,792929,23,2021-11-18
5427,,,,,793202,23,2021-11-18
5428,0;-1;2,1;-5;0,3;-3;-8,2;-6;-4,793205,23,2021-11-18
5429,,,,,793472,23,2021-11-18
5430,-4;0;0,1;-3;0,-3;3;1,-6;-6;0,793475,23,2021-11-18
5431,,,,,793745,23,2021-11-18
5432,0;-2;-5,-1;2;-3,0;0;1,-3;-1;4,793748,23,2021-11-18
5433,,,,,794014,23,2021-11-18
5434,5;-5;-1,0;-2;1,2;4;-1,-1;-13;-1,794017,23,2021-11-18
5435,,,,,794292,23,2021-11-18
5436,-3;-3;5,0;0;-7,0;-1;0,0;-7;0,794295,23,2021-11-18
5437,,,,,794565,23,2021-11-18
5438,1;1;0,1;0;0,-2;-4;0,-1;-2;0,794568,23,2021-11-18
5439,,,,,794840,23,2021-11-18
5440,1;0;-4,5;-5;-2,-2;-5;-1,0;-5;-3,794843,23,2021-11-18
5441,,,,,795103,23,2021-11-18
5442,0;-1;0,-4;-1;2,3;-3;2,-1;-9;4,795106,23,2021-11-18
5443,,,,,795378,23,2021-11-18
5444,0;-1;-5,0;2;-2,-1;-5;-2,0;-2;0,795386,23,2021-11-18
5445,,,,,795654,23,2021-11-18
5446,2;1;0,-1;-5;5,-4;-8;2,-2;0;-2,795657,23,2021-11-18
5447,,,,,795923,23,2021-11-18
5448,-3;-6;0,0;-6;1,0;2;-3,-1;-1;1,795930,23,2021-11-18
5449,,,,,796197,23,2021-11-18
5450,4;0;-3,4;-3;-7,1;-9;-1,-1;-9;0,796200,23,2021-11-18
5451,,,,,796467,23,2021-11-18
5452,-2;-5;-4,0;7;0,1;-6;1,0;0;-1,796476,23,2021-11-18
5453,,,,,796743,23,2021-11-18
5454,-3;2;1,-2;-7;-3,2;0;6,1;-2;5,796746,23,2021-11-18
5455,,,,,797014,23,2021-11-18
5456,0;-1;-2,3;0;-5,6;1;-2,0;-7;-2,797017,23,2021-11-18
5457,,,,,797288,23,2021-11-18
5458,0;-3;3,0;0;-4,-1;0;-3,2;-3;0,797291,23,2021-11-18
5459,,,,,797556,23,2021-11-18
5460,-5;-7;-2,0;-1;-1,-9;1;7,-1;1;-1,797558,23,2021-11-18
5461,,,,,797832,23,2021-11-18
5462,0;2;2,0;-2;0,0;-4;-4,-3;1;-3,797835,23,2021-11-18
5463,,,,,798102,23,2021-11-18
5464,0;0;-2,1;-1;-3,2;-4;0,0;-4;1,798105,23,2021-11-18
5465,,,,,798368,23,2021-11-18
5466,0;-4;0,-1;5;0,-1;-5;0,-6;0;1,798371,23,2021-11-18
5467,,,,,798644,23,2021-11-18
5468,3;-6;-3,2;-2;-4,-4;0;-1,-6;-6;-4,798647,23,2021-11-18
5469,,,,,798926,23,2021-11-18
5470,-1;-3;0,1;-1;-1,1;-2;1,-4;-4;8,798929,23,2021-11-18
5471,,,,,799195,23,2021-11-18
5472,-1;5;0,-5;-5;0,-6;0;0,0;0;2,799198,23,2021-11-18
5473,,,,,799464,23,2021-11-18
5474,1;1;3,0;5;2,-3;-1;4,-1;-1;1,799471,23,2021-11-18
5475,,,,,799732,23,2021-11-18
5476,-3;2;-2,-7;-5;5,0;-1;6,4;2;4,799735,23,2021-11-18
5477,,,,,800004,23,2021-11-18
5478,1;0;1,4;4;-5,2;0;-4,-2;1;-5,800013,23,2021-11-18
5479,,,,,800283,23,2021-11-18
5480,4;-1;-5,-5;2;4,0;-1;0,-9;1;1,800285,23,2021-11-18
5481,,,,,800559,23,2021-11-18
5482,1;-4;2,-5;0;1,-3;-2;1,0;11;0,800566,23,2021-11-18
5483,,,,,800834,23,2021-11-18
5484,-5;-9;3,3;-3;-1,4;6;-3,3;-7;1,800836,23,2021-11-18
5485,,,,,801108,23,2021-11-18
5486,0;-7;-3,-4;-6;-5,1;-1;1,0;-7;5,801112,23,2021-11-18
5487,,,,,801385,23,2021-11-18
5488,-2;-1;2,1;-6;-2,0;1;-5,-1;4;0,801387,23,2021-11-18
5489,,,,,801660,23,2021-11-18
5490,-2;-1;-5,-4;4;-3,1;-11;4,-5;-9;1,801664,23,2021-11-18
5491,,,,,801944,23,2021-11-18
5492,2;7;-8,1;-5;-5,-2;-5;2,3;0;2,801946,23,2021-11-18
5493,,,,,802211,23,2021-11-18
5494,-1;-3;0,-2;-1;-1,-3;-9;3,-3;-3;-1,802214,23,2021-11-18
5495,,,,,802496,23,2021-11-18
5496,-4;1;-2,-5;-8;-1,0;-23;-6,-12;13;-4,802498,23,2021-11-18
5497,,,,,802760,23,2021-11-18
5498,-10;-9;-8,7;1;-2,-4;-13;0,-3;-17;3,802763,23,2021-11-18
5499,,,,,803036,23,2021-11-18
5500,-7;-2;1,1;-8;0,5;-1;-6,0;-8;3,803039,23,2021-11-18
5501,,,,,803306,23,2021-11-18
5502,-4;-4;4,0;-7;0,-1;-3;0,-1;-6;3,803308,23,2021-11-18
5503,,,,,803573,23,2021-11-18
5504,-1;-4;-4,4;-3;-1,-1;-4;1,0;-5;0,803582,23,2021-11-18
5505,,,,,803857,23,2021-11-18
5506,0;0;-4,-2;0;-3,-5;-1;1,-2;-1;4,803859,23,2021-11-18
5507,,,,,804124,23,2021-11-18
5508,-1;-5;0,-1;-3;-2,-1;2;1,-2;-1;2,804132,23,2021-11-18
5509,,,,,804402,23,2021-11-18
5510,-1;0;-3,-1;3;2,-1;0;1,-4;0;0,804405,23,2021-11-18
5511,,,,,804672,23,2021-11-18
5512,1;-3;-7,-2;-3;-4,-2;2;0,-3;-5;-2,804681,23,2021-11-18
5513,,,,,804953,23,2021-11-18
5514,-7;-10;9,7;-8;-5,3;0;-2,1;10;11,804956,23,2021-11-18
5515,,,,,805226,23,2021-11-18
5516,-1;-10;-11,6;5;2,-8;-2;9,4;-3;-9,805228,23,2021-11-18
5517,,,,,805501,23,2021-11-18
5518,0;7;-4,0;-2;-2,-4;-4;2,0;-8;0,805505,23,2021-11-18
5519,,,,,805774,23,2021-11-18
5520,-4;-8;0,0;-2;0,-4;-3;2,-3;-10;-1,805776,23,2021-11-18
5521,,,,,806052,23,2021-11-18
5522,-5;0;1,-5;-1;4,-2;1;2,-3;-2;-3,806055,23,2021-11-18
5523,,,,,806323,23,2021-11-18
5524,-3;-8;3,1;2;-6,-4;0;-8,-1;1;-4,806326,23,2021-11-18
5525,,,,,806602,23,2021-11-18
5526,-1;3;0,-4;-1;0,-5;0;0,-5;-4;-2,806605,23,2021-11-18
5527,,,,,806875,23,2021-11-18
5528,-2;-9;2,-3;-6;4,0;1;0,-7;-7;8,806878,23,2021-11-18
5529,,,,,807153,23,2021-11-18
5530,-4;-2;5,0;-4;2,-4;-1;0,-2;-5;3,807156,23,2021-11-18
5531,,,,,807428,23,2021-11-18
5532,-2;-6;3,2;-1;-4,-3;2;-5,0;0;-7,807431,23,2021-11-18
5533,,,,,807708,23,2021-11-18
5534,0;5;1,-4;-1;0,0;0;0,1;0;0,807711,23,2021-11-18
5535,,,,,807979,23,2021-11-18
5536,2;-4;1,2;-1;2,0;1;-4,-2;-3;-7,807982,23,2021-11-18
5537,,,,,808254,23,2021-11-18
5538,0;-1;3,0;1;-9,0;4;-2,-1;-4;-1,808263,23,2021-11-18
5539,,,,,808531,23,2021-11-18
5540,-2;-11;4,-4;0;0,0;-9;-2,0;-8;-6,808535,23,2021-11-18
5541,,,,,808804,23,2021-11-18
5542,-4;-10;8,-4;0;0,0;-3;-1,-2;-3;-3,808812,23,2021-11-18
5543,,,,,809079,23,2021-11-18
5544,-1;-5;-3,-2;-1;0,2;-3;-1,-1;-3;-1,809082,23,2021-11-18
5545,,,,,809354,23,2021-11-18
5546,-4;-3;4,-2;-3;-3,-2;-5;4,-5;-5;-2,809362,23,2021-11-18
5547,,,,,809631,23,2021-11-18
5548,-3;-2;0,-3;-2;3,0;1;0,-4;-4;0,809634,23,2021-11-18
5549,,,,,809903,23,2021-11-18
5550,0;-4;-3,-3;-3;1,-4;1;3,-3;-2;0,809906,23,2021-11-18
5551,,,,,810180,23,2021-11-18
5552,0;-2;-3,-2;3;2,-6;1;5,-3;-3;-4,810183,23,2021-11-18
5553,,,,,810454,23,2021-11-18
5554,0;0;-11,-1;-3;4,-10;-1;13,-12;-4;21,810457,23,2021-11-18
5555,,,,,810737,23,2021-11-18
5556,1;0;0,3;-4;5,3;-5;4,2;-5;-3,810740,23,2021-11-18
5557,,,,,811006,23,2021-11-18
5558,-4;-7;6,1;0;-8,2;-6;-5,-1;-5;-5,811010,23,2021-11-18
5559,,,,,811287,23,2021-11-18
5560,1;-4;-1,0;-4;-1,0;-4;4,4;-10;0,811290,23,2021-11-18
5561,,,,,811557,23,2021-11-18
5562,-5;-3;0,1;1;-1,0;-5;-5,0;0;-1,811560,23,2021-11-18
5563,,,,,811832,23,2021-11-18
5564,4;-3;-1,0;-3;2,-5;6;0,0;-1;0,811835,23,2021-11-18
5565,,,,,812106,23,2021-11-18
5566,5;-1;7,4;4;6,1;1;1,0;-4;-1,812109,23,2021-11-18
5567,,,,,812371,23,2021-11-18
5568,4;0;-8,2;-1;1,0;-6;2,1;-4;-1,812527,23,2021-11-18
5569,,,,,812795,23,2021-11-18
5570,3;-5;1,5;-4;-1,4;-2;1,4;6;0,812798,23,2021-11-18
5571,,,,,813072,23,2021-11-18
5572,2;5;2,3;1;5,0;-8;3,0;0;3,813082,23,2021-11-18
5573,,,,,813346,23,2021-11-18
5574,0;-3;0,0;-6;1,2;-8;8,0;0;5,813349,23,2021-11-18
5575,,,,,813621,23,2021-11-18
5576,2;0;5,-1;-8;14,-1;4;3,4;3;2,813629,23,2021-11-18
5577,,,,,813912,23,2021-11-18
5578,2;-3;-6,-1;-1;-2,1;0;-3,1;-8;-8,813914,23,2021-11-18
5579,,,,,814184,23,2021-11-18
5580,4;-5;2,0;0;7,6;5;3,0;2;4,814187,23,2021-11-18
5581,,,,,814460,23,2021-11-18
5582,4;0;5,-1;-5;3,2;-6;2,6;4;-3,814462,23,2021-11-18
5583,,,,,814731,23,2021-11-18
5584,8;5;-1,6;-3;2,3;4;-1,3;0;-3,814734,23,2021-11-18
5585,,,,,815005,23,2021-11-18
5586,6;-1;5,10;-1;5,3;-9;-3,7;-2;-2,815008,23,2021-11-18
5587,,,,,815273,23,2021-11-18
5588,5;0;-2,1;3;0,7;-7;-3,6;0;-1,815276,23,2021-11-18
5589,,,,,815559,23,2021-11-18
5590,13;0;1,2;3;0,5;0;3,4;0;-4,815561,23,2021-11-18
5591,,,,,815823,23,2021-11-18
5592,4;-2;2,4;-5;0,6;-4;6,4;-1;6,815826,23,2021-11-18
5593,,,,,816101,23,2021-11-18
5594,6;-3;1,3;-11;0,7;-4;0,7;-2;3,816108,23,2021-11-18
5595,,,,,816375,23,2021-11-18
5596,7;-3;6,9;-8;0,5;-1;0,9;0;2,816378,23,2021-11-18
5597,,,,,816644,23,2021-11-18
5598,4;-9;4,9;0;6,10;-1;0,6;0;-2,816652,23,2021-11-18
5599,,,,,816925,23,2021-11-18
5600,11;-3;4,8;-5;3,8;2;0,12;0;1,816928,23,2021-11-18
5601,,,,,817201,23,2021-11-18
5602,7;-7;0,15;7;-3,5;-3;-1,3;-2;4,817209,23,2021-11-18
5603,,,,,817475,23,2021-11-18
5604,7;3;8,3;5;1,8;3;0,9;0;0,817478,23,2021-11-18
5605,,,,,817744,23,2021-11-18
5606,7;3;1,4;1;-3,9;-4;1,7;-5;2,817746,23,2021-11-18
5607,,,,,818020,23,2021-11-18
5608,16;0;0,17;-7;2,13;0;5,12;3;7,818023,23,2021-11-18
5609,,,,,818291,23,2021-11-18
5610,15;0;5,24;-3;2,15;3;0,15;-8;1,818294,23,2021-11-18
5611,,,,,818576,23,2021-11-18
5612,23;-2;4,15;-11;0,9;0;3,12;-6;4,818579,23,2021-11-18
5613,,,,,818845,23,2021-11-18
5614,16;-1;4,13;-2;8,17;-6;6,21;1;7,818848,23,2021-11-18
5615,,,,,819127,23,2021-11-18
5616,20;0;4,19;0;0,16;0;1,19;0;5,819130,23,2021-11-18
5617,,,,,819402,23,2021-11-18
5618,19;6;5,22;1;8,16;-1;4,21;-5;3,819405,23,2021-11-18
5619,,,,,819683,23,2021-11-18
5620,20;-1;5,23;0;5,22;0;5,18;1;4,819685,23,2021-11-18
5621,,,,,819961,23,2021-11-18
5622,24;-3;1,21;0;7,20;1;5,20;-1;5,819963,23,2021-11-18
5623,,,,,820228,23,2021-11-18
5624,27;-4;10,20;-4;7,21;-3;6,23;-1;3,820237,23,2021-11-18
5625,,,,,820503,23,2021-11-18
5626,18;-3;7,23;0;3,21;-4;1,21;-2;2,820506,23,2021-11-18
5627,,,,,820779,23,2021-11-18
5628,20;-2;5,16;-1;3,10;3;2,8;-1;2,820787,23,2021-11-18
5629,,,,,821054,23,2021-11-18
5630,5;0;0,2;-3;0,1;1;-2,-1;3;2,821057,23,2021-11-18
5631,,,,,821323,23,2021-11-18
5632,0;2;4,0;-1;-4,0;-1;-8,2;1;-5,821325,23,2021-11-18
5633,,,,,821598,23,2021-11-18
5634,0;-2;8,1;0;6,0;-2;2,-5;1;0,821601,23,2021-11-18
5635,,,,,821868,23,2021-11-18
5636,-10;0;0,-16;-4;0,-18;-2;-1,-13;0;-7,821871,23,2021-11-18
5637,,,,,822141,23,2021-11-18
5638,-14;-1;-2,-20;-2;-4,-18;-4;-4,-18;-8;-7,822145,23,2021-11-18
5639,,,,,822418,23,2021-11-18
5640,-16;-1;-5,-15;0;-2,-17;-2;-3,-19;-10;0,822421,23,2021-11-18
5641,,,,,822702,23,2021-11-18
5642,-19;-1;-7,-14;-4;-5,-16;-2;-4,-15;-8;-5,822705,23,2021-11-18
5643,,,,,822971,23,2021-11-18
5644,-18;-4;-6,-13;-3;-6,-17;0;-5,-19;0;-4,822974,23,2021-11-18
5645,,,,,823254,23,2021-11-18
5646,-17;-4;-6,-21;0;-5,-18;-1;-2,-14;0;-3,823257,23,2021-11-18
5647,,,,,823520,23,2021-11-18
5648,-18;0;-5,-18;3;-1,-17;-6;-1,-12;0;-6,823523,23,2021-11-18
5649,,,,,823794,23,2021-11-18
5650,-10;-3;-2,-15;0;-2,-17;-1;-5,-14;2;-3,823796,23,2021-11-18
5651,,,,,824064,23,2021-11-18
5652,-15;0;-6,-12;0;-7,-18;-1;-2,-22;-3;-3,824067,23,2021-11-18
5653,,,,,824337,23,2021-11-18
5654,-17;-5;-5,-19;-6;-5,-15;1;-8,-15;1;-1,824339,23,2021-11-18
5655,,,,,824602,23,2021-11-18
5656,-19;1;-1,-19;3;0,-17;3;-5,-20;2;-2,824605,23,2021-11-18
5657,,,,,824877,23,2021-11-18
5658,-19;3;-3,-14;0;-7,-17;-2;-2,-16;0;-3,824880,23,2021-11-18
5659,,,,,825146,23,2021-11-18
5660,-15;1;-3,-18;0;0,-19;6;-4,-15;4;-5,825149,23,2021-11-18
5661,,,,,825420,23,2021-11-18
5662,-15;4;-3,-17;3;-6,-14;7;-5,-16;1;-6,825428,23,2021-11-18
5663,,,,,825702,23,2021-11-18
5664,-19;0;-2,-12;1;-9,-14;1;-2,-10;0;0,825705,23,2021-11-18
5665,,,,,825971,23,2021-11-18
5666,-10;-1;-2,-5;-6;-7,-10;-1;-5,-8;-1;-9,825980,23,2021-11-18
5667,,,,,826247,23,2021-11-18
5668,-8;3;0,-7;0;0,-9;3;-3,-6;2;-2,826250,23,2021-11-18
5669,,,,,826522,23,2021-11-18
5670,-7;-1;-3,-6;1;-3,-9;4;-6,-6;0;-4,826529,23,2021-11-18
5671,,,,,826798,23,2021-11-18
5672,-8;6;-5,-7;4;-7,-2;3;-3,-5;3;0,826801,23,2021-11-18
5673,,,,,827067,23,2021-11-18
5674,-5;2;-6,-7;4;-5,-5;6;-11,-4;6;-14,827075,23,2021-11-18
5675,,,,,827347,23,2021-11-18
5676,-4;1;-4,-2;3;-3,-5;13;0,-7;7;0,827351,23,2021-11-18
5677,,,,,827623,23,2021-11-18
5678,-3;6;-10,-3;4;-13,-8;5;-3,-5;3;-3,827626,23,2021-11-18
5679,,,,,827897,23,2021-11-18
5680,-7;10;-4,-4;8;-1,-2;2;-10,1;5;-12,827900,23,2021-11-18
5681,,,,,828167,23,2021-11-18
5682,0;7;-13,-4;11;-12,-3;9;-13,-4;5;-4,828170,23,2021-11-18
5683,,,,,828443,23,2021-11-18
5684,-2;0;-8,-4;5;-9,-3;7;-4,-8;9;5,828445,23,2021-11-18
5685,,,,,828720,23,2021-11-18
5686,-4;-1;15,-4;-1;4,-7;-5;-4,-4;2;-10,828723,23,2021-11-18
5687,,,,,828993,23,2021-11-18
5688,-5;-2;-5,-9;0;-6,-2;8;-2,0;2;-1,828995,23,2021-11-18
5689,,,,,829261,23,2021-11-18
5690,-2;7;1,0;9;-3,-1;2;-2,-2;3;3,829264,23,2021-11-18
5691,,,,,829543,23,2021-11-18
5692,-1;-1;9,0;5;6,0;1;6,-3;0;5,829546,23,2021-11-18
5693,,,,,829821,23,2021-11-18
5694,2;1;3,0;1;3,-2;2;3,3;1;5,829825,23,2021-11-18
5695,,,,,830094,23,2021-11-18
5696,0;0;-1,-1;-5;3,-2;-6;4,7;-2;3,830097,23,2021-11-18
5697,,,,,830362,23,2021-11-18
5698,0;0;9,7;-4;3,-2;4;1,2;-5;0,830365,23,2021-11-18
5699,,,,,830639,23,2021-11-18
5700,2;-2;8,1;-4;4,3;-5;-1,-1;0;4,830648,23,2021-11-18
5701,,,,,830913,23,2021-11-18
5702,-2;-5;5,0;-3;6,0;-2;5,4;0;-1,830916,23,2021-11-18
5703,,,,,831190,23,2021-11-18
5704,0;-1;1,-1;-2;4,9;1;2,4;8;-2,831197,23,2021-11-18
5705,,,,,831465,23,2021-11-18
5706,2;-6;0,-2;0;0,0;-16;2,1;-3;0,831467,23,2021-11-18
5707,,,,,831739,23,2021-11-18
5708,1;-5;0,0;-4;3,0;-1;-1,-1;-3;-3,831742,23,2021-11-18
5709,,,,,832015,23,2021-11-18
5710,2;-6;0,0;-5;2,0;-5;0,1;-5;0,832017,23,2021-11-18
5711,,,,,832290,23,2021-11-18
5712,2;-10;0,0;-4;2,1;-4;-3,2;-5;-4,832293,23,2021-11-18
5713,,,,,832577,23,2021-11-18
5714,-1;-3;-1,-2;-4;0,0;-4;0,0;-5;0,832580,23,2021-11-18
5715,,,,,832847,23,2021-11-18
5716,2;-2;0,1;-1;-2,1;-2;-2,2;-4;-1,832850,23,2021-11-18
5717,,,,,833126,23,2021-11-18
5718,1;-6;-4,0;-1;0,0;-2;0,0;-6;0,833128,23,2021-11-18
5719,,,,,833391,23,2021-11-18
5720,0;-4;0,1;-4;1,0;-5;2,0;-6;-2,833394,23,2021-11-18
5721,,,,,833671,23,2021-11-18
5722,2;-6;-4,0;-4;0,0;0;1,1;-3;-2,833674,23,2021-11-18
5723,,,,,833943,23,2021-11-18
5724,-2;-5;-1,0;-7;0,4;-3;2,1;-1;-1,833945,23,2021-11-18
5725,,,,,834216,23,2021-11-18
5726,0;-2;1,0;1;1,3;0;1,2;-1;3,834225,23,2021-11-18
5727,,,,,834493,23,2021-11-18
5728,2;-2;7,-2;-4;4,3;0;0,4;-2;0,834496,23,2021-11-18
5729,,,,,834761,23,2021-11-18
5730,3;-1;0,2;-3;1,1;-4;2,1;-4;4,834768,23,2021-11-18
5731,,,,,835037,23,2021-11-18
5732,-1;-1;1,0;-1;-1,2;0;-1,4;1;-2,835040,23,2021-11-18
5733,,,,,835305,23,2021-11-18
5734,1;2;-3,0;1;2,3;0;3,3;-1;1,835314,23,2021-11-18
5735,,,,,835580,23,2021-11-18
5736,4;-5;1,2;-6;2,4;-7;0,3;0;-1,835584,23,2021-11-18
5737,,,,,835856,23,2021-11-18
5738,-1;0;0,1;0;0,0;-4;-1,0;1;1,835858,23,2021-11-18
5739,,,,,836131,23,2021-11-18
5740,1;0;1,1;-2;2,0;4;1,4;-2;3,836134,23,2021-11-18
5741,,,,,836403,23,2021-11-18
5742,2;-3;1,3;-2;3,4;-4;-1,0;-2;0,836405,23,2021-11-18
5743,,,,,836676,23,2021-11-18
5744,2;1;0,0;-1;-3,2;-3;0,4;-1;2,836679,23,2021-11-18
5745,,,,,836944,23,2021-11-18
5746,1;2;2,-1;2;2,5;0;0,-1;-2;2,836947,23,2021-11-18
5747,,,,,837224,23,2021-11-18
5748,2;2;1,0;1;-1,2;0;1,3;1;0,837227,23,2021-11-18
5749,,,,,837495,23,2021-11-18
5750,4;-1;6,11;-4;-7,1;4;-1,3;5;-1,837498,23,2021-11-18
5751,,,,,837765,23,2021-11-18
5752,6;4;10,0;-1;9,0;-1;3,3;-2;0,837773,23,2021-11-18
5753,,,,,838045,23,2021-11-18
5754,1;-4;1,0;0;0,1;0;1,3;-3;0,838048,23,2021-11-18
5755,,,,,838322,23,2021-11-18
5756,0;-5;0,3;0;-1,0;-1;3,2;3;1,838329,23,2021-11-18
5757,,,,,838603,23,2021-11-18
5758,0;-1;2,3;1;4,2;0;3,2;1;1,838606,23,2021-11-18
5759,,,,,838880,23,2021-11-18
5760,5;-1;0,0;0;0,6;1;1,3;2;0,838883,23,2021-11-18
5761,,,,,839159,23,2021-11-18
5762,2;0;0,1;-6;3,3;-1;0,6;-2;0,839162,23,2021-11-18
5763,,,,,839433,23,2021-11-18
5764,8;-1;0,6;1;2,2;0;3,2;0;3,839435,23,2021-11-18
5765,,,,,839703,23,2021-11-18
5766,0;6;5,0;0;3,2;5;-2,6;5;0,839706,23,2021-11-18
5767,,,,,839981,23,2021-11-18
5768,2;2;0,6;0;0,5;0;2,0;1;9,839983,23,2021-11-18
5769,,,,,840260,23,2021-11-18
5770,3;2;-2,3;4;3,2;6;4,1;0;4,840263,23,2021-11-18
5771,,,,,840534,23,2021-11-18
5772,1;2;2,2;0;3,5;3;0,8;-2;2,840536,23,2021-11-18
5773,,,,,840811,23,2021-11-18
5774,10;0;1,8;-2;5,7;-4;5,9;-3;3,840813,23,2021-11-18
5775,,,,,841081,23,2021-11-18
5776,11;0;0,6;-1;0,6;2;2,10;4;1,841084,23,2021-11-18
5777,,,,,841353,23,2021-11-18
5778,9;-2;3,9;-4;4,7;0;0,10;1;2,841361,23,2021-11-18
5779,,,,,841624,23,2021-11-18
5780,7;0;5,13;1;7,8;-5;4,8;-3;3,841627,23,2021-11-18
5781,,,,,841901,23,2021-11-18
5782,9;1;4,9;-6;2,12;-1;1,6;-1;3,841908,23,2021-11-18
5783,,,,,842175,23,2021-11-18
5784,13;-6;0,10;-1;0,3;0;1,9;-4;2,842178,23,2021-11-18
5785,,,,,842444,23,2021-11-18
5786,3;-2;4,6;-4;4,7;-6;2,5;-2;2,842447,23,2021-11-18
5787,,,,,842721,23,2021-11-18
5788,7;-6;7,6;-2;2,8;-3;-2,9;-1;-1,842724,23,2021-11-18
5789,,,,,842990,23,2021-11-18
5790,10;-1;-1,4;0;0,6;-1;0,7;-3;3,842993,23,2021-11-18
5791,,,,,843264,23,2021-11-18
5792,2;-2;1,8;0;-2,7;-6;0,8;-6;0,843266,23,2021-11-18
5793,,,,,843539,23,2021-11-18
5794,2;0;0,1;-5;3,8;-2;-1,6;4;1,843542,23,2021-11-18
5795,,,,,843815,23,2021-11-18
5796,3;-2;4,4;-4;2,5;1;-1,5;1;2,843819,23,2021-11-18
5797,,,,,844083,23,2021-11-18
5798,4;-5;-3,5;2;-4,6;0;0,4;-1;4,844086,23,2021-11-18
5799,,,,,844364,23,2021-11-18
5800,7;2;5,7;-3;1,2;-2;1,7;0;3,844367,23,2021-11-18
5801,,,,,844640,23,2021-11-18
5802,4;0;0,6;-2;1,6;-2;2,4;-9;0,844643,23,2021-11-18
5803,,,,,844912,23,2021-11-18
5804,5;-3;-1,3;-6;1,4;0;1,4;0;4,844920,23,2021-11-18
5805,,,,,845184,23,2021-11-18
5806,6;-6;0,5;-3;0,3;-3;3,6;0;-1,845187,23,2021-11-18
5807,,,,,845461,23,2021-11-18
5808,4;-1;2,3;-2;3,6;-2;3,4;-1;0,845468,23,2021-11-18
5809,,,,,845742,23,2021-11-18
5810,4;-5;-1,1;-3;0,4;-9;4,2;-2;5,845744,23,2021-11-18
5811,,,,,846016,23,2021-11-18
5812,6;-4;5,6;-2;1,7;-2;3,5;-5;4,846019,23,2021-11-18
5813,,,,,846291,23,2021-11-18
5814,4;0;0,6;-4;2,8;-13;1,8;2;1,846295,23,2021-11-18
5815,,,,,846561,23,2021-11-18
5816,0;3;18,-1;-4;5,10;-12;1,9;-3;-4,846564,23,2021-11-18
5817,,,,,846839,23,2021-11-18
5818,3;-1;-1,1;-1;-1,2;-4;0,2;-3;-4,846842,23,2021-11-18
5819,,,,,847105,23,2021-11-18
5820,2;-4;1,0;3;4,3;-1;0,6;4;-4,847108,23,2021-11-18
5821,,,,,847390,23,2021-11-18
5822,-2;8;4,-2;-2;1,4;0;1,12;5;0,847392,23,2021-11-18
5823,,,,,847654,23,2021-11-18
5824,7;-2;-2,1;-4;3,4;-3;0,9;-3;4,847657,23,2021-11-18
5825,,,,,847935,23,2021-11-18
5826,8;0;-2,2;-2;4,2;-5;2,0;-1;3,847938,23,2021-11-18
5827,,,,,848206,23,2021-11-18
5828,0;0;-2,2;-2;-2,-1;1;0,3;-2;2,848208,23,2021-11-18
5829,,,,,848481,23,2021-11-18
5830,0;2;-2,-2;-6;6,0;1;2,0;-3;-3,848489,23,2021-11-18
5831,,,,,848756,23,2021-11-18
5832,0;-2;1,0;-6;-1,0;-5;2,0;-5;2,848758,23,2021-11-18
5833,,,,,849032,23,2021-11-18
5834,-2;-3;1,0;-2;0,0;-1;0,2;0;-1,849039,23,2021-11-18
5835,,,,,849307,23,2021-11-18
5836,0;1;-1,1;-1;2,1;-2;2,0;0;-2,849309,23,2021-11-18
5837,,,,,849582,23,2021-11-18
5838,0;0;0,1;-4;1,1;0;-1,0;0;-1,849591,23,2021-11-18
5839,,,,,849859,23,2021-11-18
5840,1;-7;-3,2;-1;0,-6;-4;-2,1;-4;0,849862,23,2021-11-18
